timestamp_ns,tx,ty,tz,qx,qy,qz,qw
150883837000,-0.785432000,-0.942315000,-0.001086000,0.414238956,0.581975046,-0.405715230,0.570180923
150884791000,-0.786065000,-0.942917000,-0.001018000,0.413998900,0.582131152,-0.405703566,0.570204217
150885790000,-0.786729000,-0.943547000,-0.000946000,0.413746478,0.582295312,-0.405691441,0.570228442
150886789000,-0.787393000,-0.944178000,-0.000874000,0.413492039,0.582460802,-0.405680402,0.570251839
150887789000,-0.788057000,-0.944810000,-0.000801000,0.413237214,0.582626388,-0.405671677,0.570273608
150888833000,-0.788752000,-0.945471000,-0.000723000,0.412971893,0.582798151,-0.405665459,0.570294719
150889787000,-0.789387000,-0.946076000,-0.000651000,0.412730648,0.582953502,-0.405661436,0.570313445
150890786000,-0.790053000,-0.946711000,-0.000575000,0.412479835,0.583114317,-0.405657768,0.570333107
150891786000,-0.790719000,-0.947346000,-0.000496000,0.412231157,0.583273220,-0.405653823,0.570353224
150892785000,-0.791385000,-0.947981000,-0.000416000,0.411983468,0.583431802,-0.405649649,0.570372963
150893830000,-0.792082000,-0.948645000,-0.000332000,0.411723794,0.583597740,-0.405645820,0.570393429
150894784000,-0.792718000,-0.949251000,-0.000254000,0.411486130,0.583748439,-0.405642732,0.570412919
150895783000,-0.793384000,-0.949887000,-0.000170000,0.411237933,0.583904258,-0.405639904,0.570434439
150896785000,-0.794052000,-0.950524000,-0.000085000,0.410989642,0.584059557,-0.405638079,0.570455692
150897781000,-0.794718000,-0.951159000,0.000000000,0.410741993,0.584214953,-0.405638421,0.570474694
150898826000,-0.795315000,-0.951748000,0.000092000,0.410482279,0.584231949,-0.405782757,0.570541569
150899780000,-0.795953000,-0.952356000,0.000175000,0.410244196,0.584381005,-0.405786497,0.570557499
150900779000,-0.796620000,-0.952993000,0.000264000,0.409996503,0.584534668,-0.405791561,0.570574533
150901778000,-0.797289000,-0.953632000,0.000354000,0.409750038,0.584685669,-0.405798743,0.570591758
150902610000,-0.797845000,-0.954163000,0.000430000,0.409544864,0.584810283,-0.405805572,0.570606498
150902769000,-0.797846000,-0.954190000,0.000452000,0.409506614,0.584687261,-0.405947913,0.570658769
150903814000,-0.798508000,-0.954869000,0.000590000,0.409249559,0.584843304,-0.405955355,0.570677981
150904768000,-0.799112000,-0.955489000,0.000717000,0.409014934,0.584985862,-0.405960805,0.570696197
150905767000,-0.799746000,-0.956138000,0.000851000,0.408770305,0.585134976,-0.405965652,0.570715154
150906766000,-0.800379000,-0.956788000,0.000987000,0.408527970,0.585282965,-0.405970082,0.570733775
150907765000,-0.801013000,-0.957439000,0.001124000,0.408288417,0.585429999,-0.405974426,0.570751304
150908810000,-0.801676000,-0.958120000,0.001268000,0.408039029,0.585583312,-0.405979966,0.570768432
150909764000,-0.802281000,-0.958741000,0.001400000,0.407811234,0.585723576,-0.405984893,0.570783809
150910766000,-0.802916000,-0.959394000,0.001540000,0.407572869,0.585870356,-0.405989162,0.570800388
150911762000,-0.803549000,-0.960043000,0.001681000,0.407337634,0.586015068,-0.405993212,0.570816874
150912762000,-0.804183000,-0.960695000,0.001823000,0.407103690,0.586159201,-0.405998325,0.570832144
150913806000,-0.804846000,-0.961377000,0.001972000,0.406861460,0.586309633,-0.406005245,0.570845432
150914760000,-0.805452000,-0.962001000,0.002109000,0.406641987,0.586447485,-0.406011709,0.570855615
150915760000,-0.806087000,-0.962655000,0.002253000,0.406414047,0.586591522,-0.406017930,0.570865527
150916759000,-0.806721000,-0.963308000,0.002399000,0.406187912,0.586734723,-0.406022977,0.570875720
150917758000,-0.807356000,-0.963961000,0.002545000,0.405964111,0.586877815,-0.406026584,0.570885264
150918803000,-0.808020000,-0.964644000,0.002699000,0.405733638,0.587027258,-0.406029228,0.570893579
150919757000,-0.808626000,-0.965269000,0.002840000,0.405526324,0.587162527,-0.406030818,0.570900641
150920756000,-0.809261000,-0.965923000,0.002990000,0.405311832,0.587302143,-0.406031875,0.570908599
150921755000,-0.809897000,-0.966577000,0.003141000,0.405099176,0.587440428,-0.406032598,0.570916745
150922753000,-0.810532000,-0.967231000,0.003292000,0.404889312,0.587578946,-0.406032570,0.570923094
150923799000,-0.811197000,-0.967917000,0.003452000,0.404673132,0.587724536,-0.406030784,0.570927779
150924753000,-0.811805000,-0.968543000,0.003598000,0.404480187,0.587856388,-0.406027244,0.570931277
150925752000,-0.812441000,-0.969199000,0.003752000,0.404281477,0.587992283,-0.406022817,0.570935228
150926752000,-0.813078000,-0.969855000,0.003908000,0.404083914,0.588126848,-0.406019273,0.570939007
150927751000,-0.813714000,-0.970511000,0.004064000,0.403886800,0.588262024,-0.406016699,0.570941051
150928795000,-0.814380000,-0.971197000,0.004227000,0.403681068,0.588405168,-0.406014442,0.570940651
150929749000,-0.814989000,-0.971823000,0.004376000,0.403495249,0.588536496,-0.406012427,0.570938076
150930749000,-0.815626000,-0.972480000,0.004533000,0.403304039,0.588672647,-0.406009897,0.570934611
150931775000,-0.816281000,-0.973155000,0.004695000,0.403110287,0.588811327,-0.406006621,0.570930767
150932747000,-0.816902000,-0.973793000,0.004849000,0.402927973,0.588943321,-0.406002773,0.570926056
150933792000,-0.817568000,-0.974480000,0.005015000,0.402733234,0.589086781,-0.405998015,0.570918837
150934745000,-0.818177000,-0.975106000,0.005167000,0.402559125,0.589217601,-0.405992528,0.570910533
150935745000,-0.818816000,-0.975764000,0.005328000,0.402381183,0.589352919,-0.405985503,0.570901298
150936744000,-0.819455000,-0.976421000,0.005490000,0.402207537,0.589485517,-0.405978335,0.570891859
150937743000,-0.820095000,-0.977080000,0.005653000,0.402036829,0.589616529,-0.405971809,0.570881448
150938788000,-0.820764000,-0.977769000,0.005824000,0.401861335,0.589753272,-0.405965206,0.570868458
150939742000,-0.821375000,-0.978398000,0.005980000,0.401703856,0.589877964,-0.405959315,0.570854652
150940741000,-0.822016000,-0.979057000,0.006145000,0.401540838,0.590008450,-0.405953301,0.570838771
150941740000,-0.822656000,-0.979717000,0.006310000,0.401380413,0.590138321,-0.405947426,0.570821525
150942740000,-0.823298000,-0.980377000,0.006476000,0.401221837,0.590268492,-0.405941404,0.570802699
150943784000,-0.823968000,-0.981067000,0.006650000,0.401057574,0.590405538,-0.405935109,0.570780878
150944738000,-0.824580000,-0.981698000,0.006809000,0.400908539,0.590531357,-0.405929715,0.570759254
150945737000,-0.825222000,-0.982359000,0.006976000,0.400754414,0.590663269,-0.405925208,0.570734200
150946737000,-0.825865000,-0.983020000,0.007144000,0.400602402,0.590794735,-0.405922616,0.570706690
150947736000,-0.826507000,-0.983682000,0.007312000,0.400451159,0.590925965,-0.405921311,0.570677898
150948781000,-0.827179000,-0.984374000,0.007488000,0.400292861,0.591063653,-0.405920231,0.570647132
150949734000,-0.827792000,-0.985005000,0.007650000,0.400149426,0.591189853,-0.405917965,0.570618612
150950734000,-0.828436000,-0.985668000,0.007820000,0.400002293,0.591321925,-0.405914145,0.570587638
150951733000,-0.829079000,-0.986331000,0.007992000,0.399859269,0.591452689,-0.405909961,0.570555330
150952732000,-0.829723000,-0.986994000,0.008164000,0.399718934,0.591582685,-0.405907016,0.570520985
150953777000,-0.830397000,-0.987688000,0.008344000,0.399571776,0.591719355,-0.405906106,0.570482983
150954731000,-0.831012000,-0.988322000,0.008509000,0.399435267,0.591845274,-0.405906839,0.570447435
150955730000,-0.831656000,-0.988986000,0.008682000,0.399290848,0.591977805,-0.405909073,0.570409433
150956729000,-0.832301000,-0.989650000,0.008855000,0.399146959,0.592111073,-0.405913044,0.570368989
150957729000,-0.832946000,-0.990315000,0.009029000,0.399004498,0.592245505,-0.405917900,0.570325636
150958773000,-0.833620000,-0.991010000,0.009210000,0.398856989,0.592387289,-0.405923119,0.570277848
150959727000,-0.834236000,-0.991645000,0.009376000,0.398723141,0.592516870,-0.405928504,0.570232993
150960727000,-0.834882000,-0.992311000,0.009551000,0.398583904,0.592651638,-0.405935606,0.570185225
150961726000,-0.835527000,-0.992977000,0.009726000,0.398445696,0.592785117,-0.405944582,0.570136676
150962725000,-0.836173000,-0.993644000,0.009901000,0.398308036,0.592918021,-0.405955167,0.570087126
150963770000,-0.836849000,-0.994341000,0.010085000,0.398164232,0.593057190,-0.405968205,0.570033534
150964731000,-0.837470000,-0.994983000,0.010254000,0.398030435,0.593186129,-0.405982172,0.569982864
150965723000,-0.838112000,-0.995645000,0.010429000,0.397890916,0.593320482,-0.405997359,0.569929617
150966722000,-0.838758000,-0.996313000,0.010605000,0.397750473,0.593455836,-0.406012954,0.569875612
150967721000,-0.839405000,-0.996981000,0.010781000,0.397611228,0.593590405,-0.406029912,0.569820544
150968766000,-0.840081000,-0.997681000,0.010966000,0.397467066,0.593730117,-0.406050794,0.569760680
150969720000,-0.840699000,-0.998320000,0.011134000,0.397335304,0.593856950,-0.406072397,0.569705001
150970719000,-0.841346000,-0.998989000,0.011310000,0.397196644,0.593990644,-0.406094908,0.569646265
150971718000,-0.841994000,-0.999658000,0.011486000,0.397057754,0.594125792,-0.406115478,0.569587484
150972718000,-0.842641000,-1.000328000,0.011662000,0.396919691,0.594261432,-0.406135485,0.569527943
150973778000,-0.843328000,-1.001039000,0.011849000,0.396775626,0.594403991,-0.406158072,0.569463449
150974716000,-0.843936000,-1.001670000,0.012015000,0.396649112,0.594528529,-0.406179537,0.569406264
150975716000,-0.844584000,-1.002341000,0.012191000,0.396513561,0.594660266,-0.406203393,0.569346087
150976715000,-0.845231000,-1.003012000,0.012367000,0.396376034,0.594791203,-0.406228110,0.569287438
150977714000,-0.845879000,-1.003683000,0.012544000,0.396237391,0.594921251,-0.406254414,0.569229291
150978759000,-0.846556000,-1.004386000,0.012727000,0.396094491,0.595056586,-0.406283402,0.569166593
150979713000,-0.847175000,-1.005028000,0.012894000,0.395967451,0.595179516,-0.406310767,0.569106916
150980712000,-0.847823000,-1.005703000,0.013069000,0.395837164,0.595307045,-0.406340569,0.569042884
150981711000,-0.848472000,-1.006377000,0.013243000,0.395707341,0.595435203,-0.406369265,0.568978593
150982710000,-0.849120000,-1.007051000,0.013416000,0.395576594,0.595565323,-0.406395491,0.568914589
150983755000,-0.849798000,-1.007757000,0.013597000,0.395439876,0.595702999,-0.406420792,0.568847415
150984709000,-0.850417000,-1.008401000,0.013761000,0.395316528,0.595828415,-0.406444180,0.568785084
150985708000,-0.851065000,-1.009077000,0.013933000,0.395188431,0.595958139,-0.406470760,0.568719194
150986707000,-0.851714000,-1.009754000,0.014104000,0.395060363,0.596086394,-0.406498275,0.568654089
150987707000,-0.852363000,-1.010431000,0.014276000,0.394931556,0.596213639,-0.406525486,0.568590706
150988751000,-0.853040000,-1.011138000,0.014454000,0.394797268,0.596346601,-0.406551745,0.568525748
150989705000,-0.853660000,-1.011785000,0.014617000,0.394676095,0.596468623,-0.406573670,0.568466193
150990704000,-0.854309000,-1.012463000,0.014787000,0.394551292,0.596596371,-0.406595844,0.568402910
150991704000,-0.854958000,-1.013143000,0.014956000,0.394429002,0.596722854,-0.406617754,0.568339336
150992703000,-0.855607000,-1.013822000,0.015126000,0.394309054,0.596847705,-0.406638386,0.568276702
150993748000,-0.856286000,-1.014534000,0.015304000,0.394185582,0.596976417,-0.406658056,0.568213085
150994701000,-0.856905000,-1.015184000,0.015466000,0.394074464,0.597092181,-0.406675104,0.568156320
150995701000,-0.857555000,-1.015866000,0.015636000,0.393959947,0.597212715,-0.406693032,0.568096217
150996700000,-0.858205000,-1.016549000,0.015805000,0.393847742,0.597333520,-0.406710387,0.568034580
150997699000,-0.858855000,-1.017233000,0.015973000,0.393736455,0.597455895,-0.406725876,0.567971935
150998744000,-0.859454000,-1.017942000,0.016058000,0.393604198,0.597581860,-0.406817716,0.567865302
150999689000,-0.860070000,-1.018589000,0.016217000,0.393498363,0.597697234,-0.406830017,0.567808411
151000697000,-0.860725000,-1.019279000,0.016387000,0.393385795,0.597818879,-0.406843183,0.567748914
151001696000,-0.861376000,-1.019965000,0.016555000,0.393274309,0.597939200,-0.406855981,0.567690269
151002610000,-0.861970000,-1.020591000,0.016709000,0.393172280,0.598049523,-0.406867121,0.567636743
151002734000,-0.861976000,-1.020673000,0.016635000,0.393142338,0.598061527,-0.406946690,0.567587794
151003779000,-0.862697000,-1.021413000,0.016780000,0.393022411,0.598184301,-0.406965052,0.567528302
151004733000,-0.863355000,-1.022090000,0.016913000,0.392914520,0.598293467,-0.406982221,0.567475620
151005732000,-0.864045000,-1.022800000,0.017054000,0.392804317,0.598405032,-0.407000238,0.567421354
151006731000,-0.864736000,-1.023511000,0.017194000,0.392696056,0.598515442,-0.407018475,0.567366755
151007730000,-0.865427000,-1.024223000,0.017333000,0.392586940,0.598626146,-0.407039083,0.567310689
151008775000,-0.866149000,-1.024968000,0.017479000,0.392470175,0.598742287,-0.407063863,0.567251132
151009729000,-0.866809000,-1.025648000,0.017612000,0.392361862,0.598847485,-0.407087925,0.567197744
151010728000,-0.867500000,-1.026361000,0.017752000,0.392248562,0.598955513,-0.407111904,0.567144829
151011727000,-0.868191000,-1.027074000,0.017893000,0.392136838,0.599061471,-0.407133196,0.567094891
151012727000,-0.868883000,-1.027788000,0.018034000,0.392026521,0.599166271,-0.407153162,0.567046109
151013771000,-0.869605000,-1.028534000,0.018182000,0.391910313,0.599275092,-0.407174634,0.566996021
151014725000,-0.870265000,-1.029215000,0.018317000,0.391802753,0.599373043,-0.407194891,0.566952273
151015725000,-0.870957000,-1.029930000,0.018460000,0.391690048,0.599472846,-0.407216007,0.566909461
151016724000,-0.871648000,-1.030644000,0.018604000,0.391579719,0.599569295,-0.407236348,0.566869069
151017723000,-0.872340000,-1.031359000,0.018749000,0.391471676,0.599663627,-0.407255560,0.566830107
151018768000,-0.873064000,-1.032107000,0.018900000,0.391360219,0.599761764,-0.407274179,0.566789863
151019721000,-0.873724000,-1.032791000,0.019038000,0.391260147,0.599851517,-0.407290556,0.566752202
151020721000,-0.874417000,-1.033508000,0.019183000,0.391156865,0.599944601,-0.407307947,0.566712466
151021720000,-0.875110000,-1.034227000,0.019328000,0.391054967,0.600034194,-0.407327400,0.566673953
151022719000,-0.875803000,-1.034946000,0.019475000,0.390953551,0.600119499,-0.407349174,0.566637943
151023764000,-0.876528000,-1.035699000,0.019629000,0.390848775,0.600205946,-0.407371918,0.566602310
151024718000,-0.877191000,-1.036386000,0.019770000,0.390754355,0.600285173,-0.407390298,0.566570286
151025717000,-0.877884000,-1.037106000,0.019917000,0.390655958,0.600369440,-0.407406728,0.566537038
151026716000,-0.878578000,-1.037827000,0.020065000,0.390557875,0.600453113,-0.407422358,0.566504746
151027716000,-0.879272000,-1.038548000,0.020214000,0.390459347,0.600534751,-0.407437938,0.566474923
151028760000,-0.879997000,-1.039301000,0.020370000,0.390355651,0.600617638,-0.407453693,0.566447178
151029714000,-0.880660000,-1.039990000,0.020513000,0.390260815,0.600691162,-0.407467170,0.566424866
151030713000,-0.881354000,-1.040712000,0.020664000,0.390163974,0.600766215,-0.407480523,0.566402375
151031713000,-0.882049000,-1.041435000,0.020816000,0.390070263,0.600839566,-0.407494440,0.566379102
151032725000,-0.882753000,-1.042169000,0.020969000,0.389976725,0.600912980,-0.407510028,0.566354414
151033757000,-0.883470000,-1.042918000,0.021125000,0.389881285,0.600986769,-0.407527127,0.566329523
151034711000,-0.884134000,-1.043610000,0.021271000,0.389793431,0.601053271,-0.407543012,0.566307990
151035710000,-0.884829000,-1.044335000,0.021423000,0.389702557,0.601121324,-0.407558142,0.566287411
151036709000,-0.885524000,-1.045061000,0.021577000,0.389612257,0.601187712,-0.407571417,0.566269516
151037708000,-0.886219000,-1.045787000,0.021731000,0.389521579,0.601252273,-0.407583594,0.566254587
151038753000,-0.886946000,-1.046547000,0.021892000,0.389425444,0.601317983,-0.407597026,0.566241266
151039707000,-0.887610000,-1.047241000,0.022040000,0.389336820,0.601377226,-0.407611169,0.566229112
151040706000,-0.888305000,-1.047968000,0.022194000,0.389244276,0.601438478,-0.407627149,0.566216177
151041706000,-0.889001000,-1.048697000,0.022348000,0.389153289,0.601498308,-0.407642784,0.566203906
151042705000,-0.889697000,-1.049425000,0.022503000,0.389065295,0.601555203,-0.407656836,0.566193818
151043749000,-0.890424000,-1.050187000,0.022666000,0.388976160,0.601611172,-0.407670056,0.566186074
151044703000,-0.891089000,-1.050884000,0.022815000,0.388896034,0.601660528,-0.407681715,0.566180275
151045702000,-0.891786000,-1.051615000,0.022970000,0.388811127,0.601711916,-0.407693729,0.566175327
151046715000,-0.892492000,-1.052355000,0.023128000,0.388723040,0.601764373,-0.407705452,0.566171618
151047701000,-0.893179000,-1.053075000,0.023281000,0.388636252,0.601814393,-0.407716401,0.566170149
151048746000,-0.893907000,-1.053839000,0.023443000,0.388545523,0.601864365,-0.407727768,0.566171114
151049700000,-0.894571000,-1.054537000,0.023592000,0.388465438,0.601906837,-0.407738148,0.566173442
151050699000,-0.895268000,-1.055268000,0.023747000,0.388383977,0.601948603,-0.407749209,0.566176959
151051698000,-0.895965000,-1.056001000,0.023902000,0.388304054,0.601989251,-0.407759839,0.566180905
151052697000,-0.896662000,-1.056734000,0.024057000,0.388225674,0.602029705,-0.407768929,0.566185094
