timestamp_ns,tx,ty,tz,qx,qy,qz,qw
5070495274000,0.658763000,2.055239000,0.160358000,0.278491599,0.765978911,-0.537058438,-0.217455677
5070495954000,0.658828000,2.055257000,0.160351000,0.278543743,0.765992500,-0.537013404,-0.217452240
5070497202000,0.658946000,2.055290000,0.160338000,0.278642234,0.766018268,-0.536928234,-0.217445601
5070498448000,0.659063000,2.055324000,0.160324000,0.278744168,0.766044710,-0.536840298,-0.217438924
5070499696000,0.659179000,2.055359000,0.160310000,0.278849857,0.766071604,-0.536749626,-0.217432505
5070500943000,0.659295000,2.055396000,0.160294000,0.278959148,0.766099000,-0.536656092,-0.217426668
5070502190000,0.659410000,2.055433000,0.160279000,0.279071599,0.766127263,-0.536559399,-0.217421412
5070503437000,0.659524000,2.055471000,0.160262000,0.279186977,0.766156329,-0.536459857,-0.217416498
5070504684000,0.659637000,2.055510000,0.160245000,0.279305194,0.766185984,-0.536357759,-0.217412053
5070505931000,0.659749000,2.055549000,0.160227000,0.279426154,0.766216097,-0.536253114,-0.217408636
5070507178000,0.659861000,2.055590000,0.160209000,0.279549891,0.766246267,-0.536146488,-0.217406210
5070508425000,0.659972000,2.055632000,0.160190000,0.279676102,0.766276480,-0.536038085,-0.217404703
5070509672000,0.660082000,2.055674000,0.160171000,0.279804368,0.766306751,-0.535927984,-0.217404402
5070510919000,0.660192000,2.055717000,0.160152000,0.279934453,0.766336918,-0.535816542,-0.217405297
5070512166000,0.660300000,2.055762000,0.160132000,0.280066319,0.766367117,-0.535703694,-0.217407109
5070513413000,0.660408000,2.055806000,0.160112000,0.280199946,0.766397390,-0.535589427,-0.217409741
5070514660000,0.660516000,2.055852000,0.160092000,0.280335402,0.766427637,-0.535473821,-0.217413263
5070515907000,0.660623000,2.055898000,0.160071000,0.280472681,0.766457788,-0.535356947,-0.217417739
5070517154000,0.660729000,2.055946000,0.160050000,0.280611600,0.766487815,-0.535238992,-0.217423045
5070518401000,0.660835000,2.055994000,0.160028000,0.280752008,0.766517416,-0.535120461,-0.217429190
5070519648000,0.660940000,2.056042000,0.160007000,0.280893660,0.766546204,-0.535001860,-0.217436609
5070520895000,0.661044000,2.056092000,0.159985000,0.281036520,0.766574095,-0.534883280,-0.217445413
5070522142000,0.661147000,2.056142000,0.159963000,0.281180680,0.766600931,-0.534764961,-0.217455456
5070523389000,0.661250000,2.056192000,0.159941000,0.281326280,0.766626612,-0.534647010,-0.217466633
5070524636000,0.661352000,2.056244000,0.159918000,0.281473441,0.766651364,-0.534529077,-0.217478858
5070525883000,0.661453000,2.056296000,0.159896000,0.281622199,0.766675094,-0.534411272,-0.217492138
5070527130000,0.661553000,2.056348000,0.159873000,0.281772079,0.766697809,-0.534293739,-0.217506702
5070528377000,0.661653000,2.056401000,0.159849000,0.281922724,0.766720052,-0.534175985,-0.217522315
5070528605000,0.661671000,2.056411000,0.159845000,0.281950322,0.766724108,-0.534154408,-0.217525232
5070529624000,0.661751000,2.056454000,0.159826000,0.282073734,0.766742144,-0.534057967,-0.217538460
5070530871000,0.661848000,2.056507000,0.159801000,0.282225618,0.766763804,-0.533939603,-0.217555671
5070532120000,0.661944000,2.056561000,0.159776000,0.282378299,0.766785313,-0.533820523,-0.217573961
5070533365000,0.662040000,2.056615000,0.159751000,0.282531015,0.766806625,-0.533701342,-0.217592977
5070534612000,0.662135000,2.056669000,0.159725000,0.282684330,0.766827685,-0.533581676,-0.217613109
5070535859000,0.662229000,2.056724000,0.159699000,0.282837574,0.766848393,-0.533461894,-0.217634685
5070537106000,0.662323000,2.056780000,0.159672000,0.282990451,0.766868738,-0.533342100,-0.217657869
5070538353000,0.662415000,2.056836000,0.159645000,0.283142897,0.766888653,-0.533222312,-0.217682935
5070539600000,0.662508000,2.056892000,0.159617000,0.283295126,0.766907991,-0.533102603,-0.217709944
5070540847000,0.662599000,2.056949000,0.159589000,0.283446875,0.766927020,-0.532982862,-0.217738570
5070542094000,0.662690000,2.057007000,0.159560000,0.283598147,0.766946343,-0.532862410,-0.217768338
5070543341000,0.662780000,2.057065000,0.159530000,0.283748933,0.766965934,-0.532741247,-0.217799365
5070544588000,0.662869000,2.057123000,0.159500000,0.283898695,0.766985471,-0.532619923,-0.217832128
5070545835000,0.662958000,2.057182000,0.159470000,0.284047453,0.767004867,-0.532498462,-0.217866856
5070547082000,0.663046000,2.057242000,0.159439000,0.284195587,0.767024079,-0.532376738,-0.217903511
5070548329000,0.663133000,2.057302000,0.159407000,0.284342940,0.767043351,-0.532254329,-0.217942468
5070549576000,0.663220000,2.057362000,0.159374000,0.284489564,0.767062640,-0.532131208,-0.217983878
5070550823000,0.663306000,2.057422000,0.159341000,0.284635285,0.767081597,-0.532008010,-0.218027648
5070552070000,0.663392000,2.057483000,0.159308000,0.284780128,0.767100135,-0.531884810,-0.218073866
5070553317000,0.663477000,2.057545000,0.159274000,0.284924001,0.767118200,-0.531761608,-0.218122839
5070554564000,0.663561000,2.057606000,0.159240000,0.285066281,0.767135865,-0.531638621,-0.218174602
5070555811000,0.663645000,2.057668000,0.159205000,0.285206854,0.767153260,-0.531515879,-0.218228771
5070557058000,0.663728000,2.057731000,0.159170000,0.285345878,0.767170137,-0.531393523,-0.218285670
5070558305000,0.663811000,2.057793000,0.159135000,0.285483471,0.767186195,-0.531271662,-0.218345943
5070559552000,0.663893000,2.057856000,0.159100000,0.285619138,0.767201905,-0.531150064,-0.218409145
5070560799000,0.663974000,2.057919000,0.159064000,0.285752319,0.767217794,-0.531028592,-0.218474490
5070561940000,0.664049000,2.057977000,0.159031000,0.285873097,0.767232351,-0.530917593,-0.218535127
5070562046000,0.664056000,2.057982000,0.159028000,0.285884340,0.767233676,-0.530907201,-0.218541013
5070563293000,0.664136000,2.058045000,0.158992000,0.286015334,0.767249191,-0.530785438,-0.218610902
5070564540000,0.664215000,2.058107000,0.158955000,0.286145221,0.767264900,-0.530663348,-0.218682182
5070565787000,0.664294000,2.058170000,0.158918000,0.286273283,0.767280858,-0.530541247,-0.218754836
5070567034000,0.664373000,2.058233000,0.158880000,0.286399647,0.767297056,-0.530419042,-0.218828951
5070568281000,0.664452000,2.058297000,0.158842000,0.286525386,0.767313462,-0.530296432,-0.218903972
5070569528000,0.664531000,2.058360000,0.158804000,0.286650605,0.767330391,-0.530172956,-0.218979768
5070570775000,0.664609000,2.058423000,0.158765000,0.286774147,0.767348249,-0.530048807,-0.219055964
5070572022000,0.664687000,2.058487000,0.158726000,0.286896103,0.767366860,-0.529924267,-0.219132377
5070573269000,0.664765000,2.058550000,0.158686000,0.287017985,0.767386269,-0.529798433,-0.219209058
5070574516000,0.664844000,2.058614000,0.158646000,0.287139784,0.767406547,-0.529671291,-0.219285796
5070575763000,0.664922000,2.058678000,0.158606000,0.287259658,0.767427751,-0.529543949,-0.219362125
5070577010000,0.665000000,2.058741000,0.158565000,0.287377468,0.767449846,-0.529416480,-0.219438179
5070578257000,0.665078000,2.058805000,0.158524000,0.287494751,0.767472649,-0.529288129,-0.219514414
5070579504000,0.665157000,2.058869000,0.158483000,0.287611423,0.767496290,-0.529158907,-0.219590449
5070580751000,0.665236000,2.058932000,0.158441000,0.287726249,0.767520835,-0.529029595,-0.219665794
5070581998000,0.665314000,2.058996000,0.158400000,0.287838778,0.767546003,-0.528900711,-0.219740778
5070583245000,0.665393000,2.059060000,0.158358000,0.287949748,0.767571634,-0.528771979,-0.219815659
5070584492000,0.665473000,2.059123000,0.158316000,0.288059636,0.767597875,-0.528642930,-0.219890431
5070585739000,0.665552000,2.059186000,0.158274000,0.288167457,0.767624989,-0.528513605,-0.219965365
5070586986000,0.665632000,2.059250000,0.158233000,0.288272862,0.767652722,-0.528384621,-0.220040331
5070588233000,0.665711000,2.059313000,0.158191000,0.288376797,0.767680523,-0.528256309,-0.220115221
5070589480000,0.665791000,2.059376000,0.158150000,0.288479885,0.767708262,-0.528128142,-0.220190933
5070590727000,0.665871000,2.059439000,0.158109000,0.288581452,0.767736378,-0.527999924,-0.220267289
5070591974000,0.665952000,2.059501000,0.158068000,0.288680718,0.767764856,-0.527872502,-0.220343347
5070593221000,0.666032000,2.059564000,0.158027000,0.288778249,0.767793236,-0.527746103,-0.220419417
5070594468000,0.666113000,2.059626000,0.157987000,0.288875220,0.767821249,-0.527620124,-0.220496353
5070595272000,0.666165000,2.059666000,0.157961000,0.288937621,0.767839180,-0.527539023,-0.220546195
5070595715000,0.666193000,2.059688000,0.157947000,0.288971697,0.767849004,-0.527494571,-0.220573668
5070596962000,0.666273000,2.059749000,0.157907000,0.289066095,0.767876769,-0.527370181,-0.220650748
5070598209000,0.666354000,2.059809000,0.157868000,0.289158594,0.767904660,-0.527246573,-0.220727867
5070599456000,0.666434000,2.059870000,0.157829000,0.289250400,0.767932380,-0.527123423,-0.220805259
5070600703000,0.666514000,2.059930000,0.157790000,0.289342108,0.767959842,-0.527000622,-0.220882705
5070601950000,0.666595000,2.059990000,0.157752000,0.289432559,0.767987533,-0.526878191,-0.220959986
5070603197000,0.666676000,2.060050000,0.157714000,0.289521068,0.768015561,-0.526756409,-0.221036956
5070604444000,0.666757000,2.060109000,0.157676000,0.289607983,0.768043632,-0.526635319,-0.221114081
5070605691000,0.666839000,2.060169000,0.157639000,0.289693803,0.768071816,-0.526514459,-0.221191568
5070606938000,0.666920000,2.060228000,0.157602000,0.289778331,0.768100324,-0.526393817,-0.221268980
5070608185000,0.667002000,2.060287000,0.157565000,0.289861100,0.768129101,-0.526273953,-0.221345778
5070609432000,0.667084000,2.060346000,0.157528000,0.289942165,0.768158234,-0.526154506,-0.221422454
5070610679000,0.667166000,2.060405000,0.157492000,0.290022001,0.768187659,-0.526035057,-0.221499613
5070611927000,0.667248000,2.060463000,0.157456000,0.290100790,0.768217163,-0.525915648,-0.221577647
5070613173000,0.667331000,2.060521000,0.157421000,0.290178478,0.768246878,-0.525796335,-0.221656039
5070614421000,0.667413000,2.060579000,0.157385000,0.290255171,0.768277044,-0.525676654,-0.221734921
5070615668000,0.667495000,2.060637000,0.157350000,0.290331026,0.768307068,-0.525557443,-0.221814154
5070616915000,0.667578000,2.060695000,0.157316000,0.290406239,0.768336716,-0.525438939,-0.221893733
5070618162000,0.667661000,2.060752000,0.157281000,0.290480999,0.768366302,-0.525320643,-0.221973505
5070619409000,0.667743000,2.060810000,0.157247000,0.290555043,0.768396334,-0.525202251,-0.222052779
5070620656000,0.667826000,2.060867000,0.157214000,0.290628357,0.768426643,-0.525083833,-0.222131988
5070621903000,0.667909000,2.060924000,0.157180000,0.290701252,0.768456868,-0.524965546,-0.222211608
5070623150000,0.667992000,2.060981000,0.157147000,0.290774136,0.768486897,-0.524847278,-0.222291758
5070624397000,0.668075000,2.061038000,0.157115000,0.290846711,0.768516682,-0.524729238,-0.222372497
5070625644000,0.668158000,2.061095000,0.157083000,0.290918374,0.768546452,-0.524611703,-0.222453168
5070626891000,0.668241000,2.061151000,0.157051000,0.290989546,0.768575821,-0.524495018,-0.222533743
5070628138000,0.668325000,2.061208000,0.157020000,0.291060932,0.768604233,-0.524379268,-0.222615025
5070628606000,0.668356000,2.061229000,0.157008000,0.291087800,0.768614693,-0.524335987,-0.222645727
5070629385000,0.668407000,2.061264000,0.156989000,0.291132207,0.768632025,-0.524264232,-0.222696797
5070630632000,0.668490000,2.061319000,0.156958000,0.291202324,0.768659595,-0.524150171,-0.222778436
5070631879000,0.668572000,2.061374000,0.156928000,0.291271604,0.768686649,-0.524037259,-0.222860135
5070633126000,0.668655000,2.061429000,0.156898000,0.291341094,0.768712997,-0.523924996,-0.222942353
5070634373000,0.668737000,2.061484000,0.156869000,0.291411025,0.768738800,-0.523813041,-0.223025044
5070635620000,0.668819000,2.061539000,0.156840000,0.291480935,0.768764180,-0.523701569,-0.223107970
5070636867000,0.668902000,2.061594000,0.156811000,0.291549991,0.768789341,-0.523590729,-0.223191178
5070638114000,0.668984000,2.061648000,0.156783000,0.291618053,0.768813923,-0.523481071,-0.223274790
5070639361000,0.669066000,2.061703000,0.156755000,0.291685950,0.768837787,-0.523372330,-0.223358833
5070640608000,0.669149000,2.061757000,0.156727000,0.291754520,0.768860996,-0.523263779,-0.223443698
5070641855000,0.669231000,2.061811000,0.156700000,0.291823350,0.768883710,-0.523155444,-0.223529314
5070643102000,0.669313000,2.061865000,0.156673000,0.291891603,0.768906122,-0.523047761,-0.223615088
5070644349000,0.669395000,2.061919000,0.156647000,0.291959238,0.768927931,-0.522941275,-0.223700835
5070645596000,0.669477000,2.061972000,0.156621000,0.292026559,0.768948828,-0.522836251,-0.223786601
5070646843000,0.669559000,2.062025000,0.156596000,0.292094421,0.768968776,-0.522732116,-0.223872744
5070648090000,0.669640000,2.062078000,0.156571000,0.292162872,0.768987757,-0.522628638,-0.223959801
5070649337000,0.669722000,2.062131000,0.156547000,0.292230844,0.769005904,-0.522526394,-0.224047363
5070650584000,0.669804000,2.062183000,0.156523000,0.292298253,0.769023261,-0.522425692,-0.224134674
5070651831000,0.669886000,2.062236000,0.156500000,0.292365632,0.769039673,-0.522326457,-0.224221747
5070653078000,0.669968000,2.062288000,0.156477000,0.292433054,0.769055004,-0.522228846,-0.224308586
5070654325000,0.670050000,2.062340000,0.156456000,0.292500396,0.769069120,-0.522133106,-0.224395246
5070655572000,0.670132000,2.062391000,0.156434000,0.292567593,0.769081818,-0.522039180,-0.224482639
5070656819000,0.670214000,2.062442000,0.156414000,0.292634709,0.769093037,-0.521947050,-0.224570933
5070658066000,0.670296000,2.062494000,0.156394000,0.292701988,0.769102953,-0.521856625,-0.224659425
5070659313000,0.670378000,2.062544000,0.156375000,0.292769358,0.769111791,-0.521767712,-0.224747884
5070660560000,0.670460000,2.062595000,0.156357000,0.292837067,0.769119474,-0.521680306,-0.224836265
5070661807000,0.670541000,2.062646000,0.156339000,0.292905501,0.769125929,-0.521594305,-0.224924550
5070661938000,0.670550000,2.062651000,0.156337000,0.292912727,0.769126546,-0.521585342,-0.224933817
5070663054000,0.670622000,2.062695000,0.156322000,0.292974680,0.769131779,-0.521508960,-0.225012327
5070664301000,0.670703000,2.062744000,0.156305000,0.293044564,0.769136943,-0.521424506,-0.225099381
5070665548000,0.670783000,2.062793000,0.156289000,0.293115316,0.769141410,-0.521340914,-0.225185598
5070666795000,0.670863000,2.062842000,0.156273000,0.293186511,0.769145339,-0.521257946,-0.225271550
5070668042000,0.670944000,2.062891000,0.156257000,0.293257900,0.769148770,-0.521175587,-0.225357454
5070669289000,0.671024000,2.062939000,0.156242000,0.293330041,0.769151635,-0.521093611,-0.225443336
5070670536000,0.671104000,2.062987000,0.156228000,0.293403678,0.769153821,-0.521011758,-0.225529222
5070671783000,0.671184000,2.063035000,0.156214000,0.293478067,0.769155444,-0.520930283,-0.225615086
5070673030000,0.671264000,2.063083000,0.156201000,0.293552079,0.769156750,-0.520849513,-0.225700812
5070674277000,0.671344000,2.063130000,0.156188000,0.293626241,0.769157908,-0.520768968,-0.225786239
5070675524000,0.671423000,2.063177000,0.156176000,0.293701298,0.769158800,-0.520688410,-0.225871352
5070676771000,0.671503000,2.063225000,0.156164000,0.293776217,0.769159697,-0.520608070,-0.225956040
5070678018000,0.671583000,2.063272000,0.156152000,0.293850811,0.769160851,-0.520527807,-0.226040013
5070679265000,0.671663000,2.063318000,0.156141000,0.293925275,0.769162225,-0.520447610,-0.226123175
5070680512000,0.671743000,2.063365000,0.156131000,0.293999371,0.769163771,-0.520367489,-0.226205968
5070681759000,0.671823000,2.063412000,0.156121000,0.294073527,0.769165515,-0.520287027,-0.226288710
5070683006000,0.671903000,2.063458000,0.156112000,0.294147836,0.769167342,-0.520206263,-0.226371584
5070684253000,0.671983000,2.063505000,0.156103000,0.294221740,0.769169237,-0.520125654,-0.226454315
5070685500000,0.672064000,2.063552000,0.156094000,0.294295235,0.769171177,-0.520045063,-0.226537298
5070686747000,0.672144000,2.063598000,0.156086000,0.294368805,0.769173048,-0.519964205,-0.226620948
5070687994000,0.672224000,2.063645000,0.156078000,0.294442016,0.769174832,-0.519883314,-0.226705353
5070689241000,0.672304000,2.063691000,0.156071000,0.294514003,0.769176733,-0.519802558,-0.226790556
5070690488000,0.672384000,2.063738000,0.156064000,0.294584752,0.769178855,-0.519721776,-0.226876593
5070691735000,0.672464000,2.063784000,0.156057000,0.294654529,0.769181139,-0.519640811,-0.226963680
5070692982000,0.672544000,2.063831000,0.156050000,0.294723045,0.769183855,-0.519559368,-0.227051948
5070694229000,0.672624000,2.063878000,0.156044000,0.294790259,0.769186985,-0.519477456,-0.227141494
5070695272000,0.672691000,2.063917000,0.156039000,0.294845919,0.769189724,-0.519408811,-0.227216944
5070695476000,0.672704000,2.063924000,0.156038000,0.294856509,0.769190283,-0.519395319,-0.227232151
5070696723000,0.672783000,2.063970000,0.156032000,0.294919993,0.769193847,-0.519313139,-0.227325511
5070697970000,0.672861000,2.064016000,0.156026000,0.294981325,0.769197958,-0.519230522,-0.227420722
5070699217000,0.672939000,2.064062000,0.156020000,0.295040502,0.769202730,-0.519147207,-0.227517999
